mut_type,word_index_list,mut_sentence,mut_tag,instance_count
Numerical Quantifier mutation,,Community involvement is a much worse idea.,MUTATED,4
Numerical Quantifier mutation,,"Here, the decisive experience is that of New York City.",MUTATED,2
Numerical Quantifier mutation,,"Locally elected school boards, particularly in several major cities, become the prey of ambitious, often corrupt, and consistently demagogic local politicians or aspiring politicians.",MUTATED,7
Numerical Quantifier mutation,,"New York is in the process of trying to disengage itself from a decades-old commitment to this system of school governance, even as Chicago and other cities are moving to institute it.",MUTATED,9
Numerical Quantifier mutation,,"In several states, raising the budget for education, under the present circumstances, is likely to exacerbate issues rather than improve them.",MUTATED,2
Numerical Quantifier mutation,,"The rationale is straightforward: Learning occurs within classrooms, where the impact of finances is negligible.",MUTATED,1
Numerical Quantifier mutation,,Years of educational research indicate clearly that very small classes bear no impact on the academic performance of students -- yet they can occasionally be preferred for other motives.,MUTATED,7
Numerical Quantifier mutation,,"The new money streams into the already top-heavy administrative structure, which busies itself adding even more paperwork to the teachers.",MUTATED,8
Numerical Quantifier mutation,,There is neither mystery nor paradox in the fact that as educational expenditures ( in real terms ) have doubled over the past three decades -- we currently allocate more funds per student than most other countries globally -- educational performance has declined .,MUTATED,11
Numerical Quantifier mutation,,That's how the system operates.,MUTATED,0
Numerical Quantifier mutation,,Students should climb each rung of the educational ladder in accordance with their academic potential.,MUTATED,3
Numerical Quantifier mutation,,No student should be permitted to graduate from elementary school without having mastered the 3 R's to the standard that prevailed a decade earlier.,MUTATED,5
Numerical Quantifier mutation,,"This implies `` monitoring, `` whose primary aim is not solely to allow the talented youth to thrive ( although that is undoubtedly desirable ) but rather to guarantee that those who are less talented acquire the essential education for additional academic pursuits or for integrating into the contemporary workforce.",MUTATED,1
Numerical Quantifier mutation,,The concept that tracking is in any way 'undemocratic' is ridiculous.,MUTATED,0
Numerical Quantifier mutation,,The primary goal of education is to inspire every young person to achieve their maximum academic potential.,MUTATED,4
Numerical Quantifier mutation,,Few individuals with sound judgment actually believe that each of us possesses the same academic potential.,MUTATED,4
Numerical Quantifier mutation,,"It is generally more advisable to rely on fewer older textbooks -- many, unfortunately, no longer in circulation -- instead of several newer ones.",MUTATED,5
Numerical Quantifier mutation,,"The former are modish, trendy, frequently outright foolish, and at worst insubstantial.",MUTATED,3
Numerical Quantifier mutation,,They are grounded in several dubious psychological and sociological theories instead of educational experience.,MUTATED,6
Numerical Quantifier mutation,,"Several reasons why American students perform more poorly in math tests than their British, French, German, or Japanese counterparts include the impact of the 'New Math' on American textbooks and teaching strategies.",MUTATED,7
Numerical Quantifier mutation,,Any individual desiring to comprehend the sheer oddity of this scenario -- involving learners unable to perform basic arithmetic yet `` studying `` the fundamental concepts of mathematical theory -- ought to peruse the piece written by Caleb Nelson (a recent Harvard mathematics graduate) in the November issue of The American Spectator.,MUTATED,3
Numerical Quantifier mutation,,"Schools should have principals who possess significant authority over the faculty, the curriculum, and every aspect of student discipline.",MUTATED,6
Numerical Quantifier mutation,,Study upon study -- the latest from the Brookings Institution -- indicates that the top schools are typically those free from any external interference and led by a strong head.,MUTATED,4
Numerical Quantifier mutation,,"With such authority, naturally, comes a clear accountability.",MUTATED,2
Numerical Quantifier mutation,,Schools structured in such a manner tend to yield students with enhanced morale and exceptional academic performance.,MUTATED,5
Numerical Quantifier mutation,,"This is a fact -- though, considering the numerous feathers ruffled by this fact, it's not surprising that one hears so rarely about it.",MUTATED,4
Numerical Quantifier mutation,,"Mr. Kristol, a fellow at the American Enterprise Institute, edits The Public Interest and also The National Interest.",MUTATED,0
Numerical Quantifier mutation,,That's one of the things the man had mentioned.,MUTATED,1
Numerical Quantifier mutation,,"Haney peered through his single tear-filled eye at his only drinking companion, his vision bleary.",MUTATED,4
Numerical Quantifier mutation,,"He had few ready answers, as much from surprise as from the spasm of coughing.",MUTATED,6
Numerical Quantifier mutation,,Was the man tipsy or deranged or both?,MUTATED,1
Numerical Quantifier mutation,,"But his new-found buddy had matched him beverage for beverage until he could no longer keep track, and the man's eyes were still clear.",MUTATED,6
Numerical Quantifier mutation,,"The guy is out of his mind, Haney thought to himself, and averted his gaze from those eyes.",MUTATED,3
Numerical Quantifier mutation,,"Eyes that were clear, yet also glowed with a peculiar intensity, as if a lone cold flame danced behind them.",MUTATED,4
Numerical Quantifier mutation,,Why had he not noticed it earlier?,MUTATED,1
Numerical Quantifier mutation,,"No, the man was not intoxicated",MUTATED,1
Numerical Quantifier mutation,,He wondered why he got entangled with this particular stranger.,MUTATED,3
,,,DUMP,
Numerical Quantifier mutation,,"It was blurred, after several hours of steady drinking, but the occasion of it came back to him.",MUTATED,5
Numerical Quantifier mutation,,"The stranger, his head deeply sunk in thought, began to cross the street at the red light just as a massive moving van thundered through the intersection.",MUTATED,7
Numerical Quantifier mutation,,"Brakes screeched and a horn blasted loudly, yet the man would have been struck if Phil hadn't shouted to him just a moment before.",MUTATED,3
Numerical Quantifier mutation,,"His shout had been involuntary, something anyone might have done without a second thought, on the spur of the moment.",MUTATED,3
Numerical Quantifier mutation,,"As a matter of fact, he would n't have cared in the slightest if the guy had been struck.",MUTATED,2
Numerical Quantifier mutation,,"Actually, he regretted opening his mouth as the truck slowed to a halt and the irate driver leaped from the cab, striding back toward them.",MUTATED,5
Numerical Quantifier mutation,,"By then, the stranger was thanking Haney profusely and had both arms around his shoulders as if he were a long-lost friend.",MUTATED,6
Numerical Quantifier mutation,,So the driver started to curse at each of them as if they had been in a scheme together to ruin his perfect-driving record.,MUTATED,5
Numerical Quantifier mutation,,"Then the man he rescued turned and looked directly into the truck driver's face, not uttering a single word.",MUTATED,4
Numerical Quantifier mutation,,"Quite abruptly, the driver ceased his swearing, spun on his heel, and returned to his truck.",MUTATED,4
Numerical Quantifier mutation,,Haney hadn't given it a lot of thought at the time.,MUTATED,2
